Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,weekday,is_weekend,log_amount_paid,log_amount_received,amount_diff,same_currency,same_bank,from_account_id,to_account_id,sender_out_degree,sender_unique_receivers,sender_total_sent,sender_mean_sent,receiver_in_degree,receiver_unique_senders,receiver_total_received,receiver_mean_received,sent_received_ratio,sender_pagerank,receiver_pagerank,sample_sender_out_degree,sample_receiver_in_degree,tsne_1,tsne_2
2022-09-01 00:03:00,117698,80B98C160,117698,80B98C160,16.09,Euro,16.09,Euro,Reinvestment,0,0,3,0,2.8384934971274993,2.8384934971274993,0.0,1,1,117698_80B98C160,117698_80B98C160,2,2,1219.31,609.655,2,2,253.06,126.53,4.818264424175039,0.0,0.0,0.0,0.0,-60.74934,3.0056202
2022-09-05 17:11:00,14549,806D31C80,3698,80D0D5F80,14435.85,US Dollar,14435.85,US Dollar,ACH,1,17,0,0,9.577539244605623,9.577539244605623,0.0,1,0,14549_806D31C80,3698_80D0D5F80,1,1,14435.85,14435.85,2,2,20624.760000000002,10312.380000000001,0.6999281445844737,7.247730094818736e-06,1.7617051980800294e-05,1.0,2.0,-26.31824,15.428758
2022-09-01 08:28:00,1688,8008E7A20,2627,807EA3EE0,4858.76,US Dollar,4858.76,US Dollar,Cash,0,8,3,0,8.488744332959124,8.488744332959124,0.0,1,0,1688_8008E7A20,2627_807EA3EE0,3,1,135115.98,45038.66,3,1,135115.98,45038.66,0.9999999999925989,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-6.9244037,22.243324
2022-09-09 06:48:00,9665,804234190,15010,80362C640,13526.09,Euro,13526.09,Euro,ACH,1,6,4,0,9.512449620427008,9.512449620427008,0.0,1,0,9665_804234190,15010_80362C640,1,1,13526.09,13526.09,1,1,13526.09,13526.09,0.9999999999260688,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-1.5729729,-15.000494
2022-09-09 20:34:00,70,1004286A8,217950,807B52550,427.63,Euro,427.63,Euro,Cheque,0,20,4,0,6.060594075923562,6.060594075923562,0.0,1,0,70_1004286A8,217950_807B52550,3313,2591,816043920.38,246315.70189556293,2,1,582.5799999999999,291.28999999999996,1400741.3899880853,2.7366617765337683e-05,7.247730094818736e-06,1092.0,0.0,-15.545624,72.41634
2022-09-01 06:35:00,70,100428660,14387,80CD4A6B0,257368.33,US Dollar,257368.33,US Dollar,Cheque,0,6,3,0,12.458267413975719,12.458267413975719,0.0,1,0,70_100428660,14387_80CD4A6B0,5600,4322,1416091132.26,252873.416475,1,1,257368.33,257368.33,5502.196529986801,7.431068899654856e-05,0.0,1867.0,0.0,31.556026,56.86681
2022-09-08 06:25:00,70,100428660,26024,80F4C26A0,637.35,US Dollar,637.35,US Dollar,Cheque,0,6,3,0,6.45888672226636,6.45888672226636,0.0,1,0,70_100428660,26024_80F4C26A0,5600,4322,1416091132.26,252873.416475,1,1,637.35,637.35,2221842.2060691263,7.431068899654856e-05,0.0,1867.0,0.0,26.753202,53.388756
2022-09-10 08:33:00,14,8101437F0,243947,810538620,16452.54,Shekel,16452.54,Shekel,Credit Card,0,8,5,1,9.708295930610232,9.708295930610232,0.0,1,0,14_8101437F0,243947_810538620,2,1,20442.18,10221.09,2,1,20442.18,10221.09,0.9999999999510816,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,29.216202,-41.699173
2022-09-01 10:47:00,120691,8102F4810,120691,8102F4810,759.62,Euro,759.62,Euro,Reinvestment,0,10,3,0,6.63413389017869,6.63413389017869,0.0,1,1,120691_8102F4810,120691_8102F4810,1,1,759.62,759.62,1,1,759.62,759.62,0.9999999986835523,0.0,0.0,0.0,0.0,-62.691494,-11.684103
2022-09-02 14:42:00,5627,8037F0E60,9571,80BC414D0,21209.8,Yuan,21209.8,Yuan,Credit Card,0,14,4,0,9.96226576490494,9.96226576490494,0.0,1,0,5627_8037F0E60,9571_80BC414D0,5,2,45153.29,9030.658,3,1,45056.05,15018.683333333334,1.0021582007077372,1.8790071031646424e-05,0.0,0.0,0.0,45.993046,-5.0035486
2022-09-06 10:21:00,18511,806CD7380,1047,806D0A1D0,76.98,US Dollar,76.98,US Dollar,ACH,1,10,1,0,4.356452383554451,4.356452383554451,0.0,1,0,18511_806CD7380,1047_806D0A1D0,1,1,76.98,76.98,2,2,4336.75,2168.375,0.017750619699602094,0.0,1.395402598499172e-05,0.0,1.0,-23.992168,22.168499
2022-09-09 02:22:00,6156,8051FE6C0,224866,810E87FC0,28.76,US Dollar,28.76,US Dollar,Credit Card,0,2,4,0,3.393165209964891,3.393165209964891,0.0,1,0,6156_8051FE6C0,224866_810E87FC0,1,1,28.76,28.76,1,1,28.76,28.76,0.9999999652294865,0.0,0.0,0.0,0.0,-20.694046,48.16389
2022-09-07 02:23:00,2991,80135C3B0,14099,805366140,492.21,US Dollar,492.21,US Dollar,Cheque,0,2,2,0,6.200935046834842,6.200935046834842,0.0,1,0,2991_80135C3B0,14099_805366140,3,1,1864.83,621.61,3,1,1864.83,621.61,0.9999999994637581,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,0.48828697,38.55849
2022-09-09 21:55:00,21918,8089DC420,137273,80ED24960,12195.53,US Dollar,12195.53,US Dollar,ACH,1,21,4,0,9.408906764035029,9.408906764035029,0.0,1,0,21918_8089DC420,137273_80ED24960,4,4,274416.88,68604.22,3,2,18107.920000000002,6035.973333333334,15.154522440172336,7.247730094818736e-06,1.730717393007821e-05,1.0,2.0,-39.639927,13.142942
2022-09-05 11:20:00,115915,80D5ACC00,27444,80D5ACCA0,4313.36,US Dollar,4313.36,US Dollar,ACH,1,11,0,0,8.369704272702457,8.369704272702457,0.0,1,0,115915_80D5ACC00,27444_80D5ACCA0,1,1,4313.36,4313.36,1,1,4313.36,4313.36,0.9999999997681621,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-27.418892,19.163132
2022-09-02 03:41:00,2053,801486720,11813,801486630,147831.0,US Dollar,147831.0,US Dollar,Cheque,0,3,4,0,11.903831772857261,11.903831772857261,0.0,1,0,2053_801486720,11813_801486630,2,2,147896.55,73948.275,1,1,147831.0,147831.0,1.0004434117269012,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,5.1895285,21.147867
2022-09-02 14:00:00,8771,803606330,6129,8040CFCB0,4766.07,US Dollar,4766.07,US Dollar,ACH,1,14,4,0,8.469487139384825,8.469487139384825,0.0,1,0,8771_803606330,6129_8040CFCB0,1,1,4766.07,4766.07,3,2,4894.759999999999,1631.5866666666664,0.9737086188140566,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-38.63154,16.419228
2022-09-03 10:26:00,12561,811CB6EA0,20861,811CB7520,3219.55,Euro,3219.55,Euro,ACH,1,10,5,1,8.077307431405938,8.077307431405938,0.0,1,0,12561_811CB6EA0,20861_811CB7520,1,1,3219.55,3219.55,2,2,3222.48,1611.24,0.9990907620841432,0.0,1.395402598499172e-05,0.0,1.0,49.14269,-40.827217
2022-09-09 21:38:00,16254,802731BE0,234032,80D47B320,81.29,Euro,81.29,Euro,Credit Card,0,21,4,0,4.410249593617622,4.410249593617622,0.0,1,0,16254_802731BE0,234032_80D47B320,3,3,795.1700000000001,265.0566666666667,1,1,81.29,81.29,9.781891871301614,0.0,7.247730094818736e-06,0.0,0.0,-32.95465,-9.555372
2022-09-03 00:09:00,211,80CFCD350,10,80CE4B580,262.79,Brazil Real,262.79,Brazil Real,Credit Card,0,0,5,1,5.5751533320590205,5.5751533320590205,0.0,1,0,211_80CFCD350,10_80CE4B580,2,2,287.46000000000004,143.73000000000002,2,2,112147.28,56073.64,0.002563236486854044,7.247730094818736e-06,1.5163037246655394e-05,2.0,2.0,30.723997,-38.010582
2022-09-07 01:51:00,22736,8019ACB80,701,8004257C0,9715.94,US Dollar,9715.94,US Dollar,ACH,1,1,2,0,9.181626033075084,9.181626033075084,0.0,1,0,22736_8019ACB80,701_8004257C0,1,1,9715.94,9715.94,2,2,10201.24,5100.62,0.9524273518756124,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-32.65603,23.156872
2022-09-05 07:12:00,1198,80FE11730,217,80FF83D50,11528.96,Shekel,11528.96,Shekel,Cheque,0,7,0,0,9.352704144046333,9.352704144046333,0.0,1,0,1198_80FE11730,217_80FF83D50,4,3,15506.449999999999,3876.6124999999997,3,2,16225.849999999999,5408.616666666666,0.9556633396120595,7.247730094818736e-06,1.8790071031646424e-05,1.0,1.0,23.089151,27.251755
2022-09-08 23:16:00,16224,80C1032B0,17708,80C103350,3413.97,US Dollar,3413.97,US Dollar,ACH,1,23,3,0,8.135923987193244,8.135923987193244,0.0,1,0,16224_80C1032B0,17708_80C103350,1,1,3413.97,3413.97,2,2,6544.959999999999,3272.4799999999996,0.5216181610702558,0.0,1.395402598499172e-05,0.0,1.0,-34.82395,11.739487
2022-09-05 14:17:00,70,100428660,10,80426E450,172.88,US Dollar,172.88,US Dollar,Credit Card,1,14,0,0,5.158365406120591,5.158365406120591,0.0,1,0,70_100428660,10_80426E450,5600,4322,1416091132.26,252873.416475,1,1,172.88,172.88,8191179.570041765,7.431068899654856e-05,0.0,1867.0,0.0,17.884348,54.75817
2022-09-01 16:05:00,1047,8066B4FF0,15730,80D0147B0,3256.24,US Dollar,3256.24,US Dollar,Cheque,0,16,3,0,8.08863549000388,8.08863549000388,0.0,1,0,1047_8066B4FF0,15730_80D0147B0,2,2,7159.37,3579.685,1,1,3256.24,3256.24,2.198661645886464,0.0,0.0,0.0,0.0,-0.5233893,50.952297
2022-09-09 23:00:00,115359,806E9B160,4403,806E9B2A0,2348.67,US Dollar,2348.67,US Dollar,ACH,1,23,4,0,7.762030171745701,7.762030171745701,0.0,1,0,115359_806E9B160,4403_806E9B2A0,1,1,2348.67,2348.67,1,1,2348.67,2348.67,0.9999999995742271,0.0,0.0,0.0,0.0,-54.150604,41.706486
2022-09-02 22:57:00,70,1004288A0,6,80A134400,274.96,Australian Dollar,274.96,Australian Dollar,Cheque,1,22,4,0,5.620255927677908,5.620255927677908,0.0,1,0,70_1004288A0,6_80A134400,390,305,329338271.92,844457.1074871796,3,1,622.91,207.63666666666666,528709.2379176619,2.06603218751647e-05,7.400799122701749e-06,107.0,1.0,35.615345,31.216217
2022-09-07 13:08:00,12,800207A10,12,8001BFCF0,7136.26,Euro,7136.26,Euro,ACH,1,13,2,0,8.87308422818001,8.87308422818001,0.0,1,1,12_800207A10,12_8001BFCF0,2,2,53164.82,26582.41,2,2,7399.650000000001,3699.8250000000003,7.18477495460126,0.0,1.395402598499172e-05,0.0,1.0,-59.071884,-10.311609
2022-09-10 15:21:00,226925,80ACE82D0,2824,80F258B30,3713.38,US Dollar,3713.38,US Dollar,Cheque,0,15,5,1,8.219967052241506,8.219967052241506,0.0,1,0,226925_80ACE82D0,2824_80F258B30,5,3,1140476.5599999998,228095.31199999998,2,1,10866.27,5433.135,104.9556618687962,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0,14.247535,-34.917084
2022-09-01 05:20:00,226951,80F63A360,226951,80F63A360,4563.17,US Dollar,4563.17,US Dollar,Reinvestment,0,5,3,0,8.425991958316322,8.425991958316322,0.0,1,1,226951_80F63A360,226951_80F63A360,1,1,4563.17,4563.17,1,1,4563.17,4563.17,0.9999999997808541,0.0,0.0,0.0,0.0,-58.734364,-28.910625
2022-09-03 09:58:00,27,80C3A3780,27,80C723D80,1004.97,Mexican Peso,1004.97,Mexican Peso,Cheque,0,9,5,1,6.913707529141469,6.913707529141469,0.0,1,1,27_80C3A3780,27_80C723D80,2,2,5048.46,2524.23,1,1,1004.97,1004.97,5.023493233605487,7.247730094818736e-06,0.0,1.0,0.0,-46.24401,-21.29957
2022-09-10 13:52:00,1490,808631950,115656,808631B80,734.1,Euro,734.1,Euro,ACH,1,13,5,1,6.600006544380042,6.600006544380042,0.0,1,0,1490_808631950,115656_808631B80,1,1,734.1,734.1,1,1,734.1,734.1,0.9999999986377878,0.0,0.0,0.0,0.0,56.059425,-30.81661
2022-09-08 16:39:00,29788,80751E1D0,112078,8075202D0,152.38,Yuan,152.38,Yuan,ACH,0,16,3,0,5.032918502336713,5.032918502336713,0.0,1,0,29788_80751E1D0,112078_8075202D0,2,2,407.34000000000003,203.67000000000002,1,1,152.38,152.38,2.67318543986622,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0,15.91802,-16.609928
2022-09-08 19:36:00,70,100428660,14804,8075D55F0,237.33,US Dollar,237.33,US Dollar,Cheque,1,19,3,0,5.473656267914107,5.473656267914107,0.0,1,0,70_100428660,14804_8075D55F0,5600,4322,1416091132.26,252873.416475,2,2,1131.36,565.68,1251671.5554804204,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0,27.320194,48.8263
2022-09-03 12:03:00,149012,8146EFC20,237016,8146F26A0,1655.64,US Dollar,1655.64,US Dollar,ACH,1,12,5,1,7.412546733713537,7.412546733713537,0.0,1,0,149012_8146EFC20,237016_8146F26A0,1,1,1655.64,1655.64,2,2,2540.53,1270.265,0.6516907886733513,0.0,0.0,0.0,0.0,7.6610703,-31.091846
2022-09-14 11:20:00,20,8001C97D0,12,800063990,9865.79,Euro,9865.79,Euro,ACH,1,11,2,0,9.196929851565917,9.196929851565917,0.0,1,0,20_8001C97D0,12_800063990,17,14,1101023.15,64766.067647058815,3,3,12414.980000000001,4138.326666666667,88.68505224424966,7.247730094818736e-06,1.4792312971263341e-05,8.0,2.0,-9.440767,-21.35412
2022-09-02 04:50:00,1292,801658480,2439,80C900560,900.65,US Dollar,900.65,US Dollar,Cheque,0,4,4,0,6.804226418153281,6.804226418153281,0.0,1,0,1292_801658480,2439_80C900560,6,5,2023982.3599999999,337330.3933333333,1,1,900.65,900.65,2247.246275193198,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0,7.4474964,36.585346
2022-09-04 01:21:00,3489,801AE4070,113935,805A85FC0,1330.65,Euro,1330.65,Euro,Cheque,0,1,6,1,7.194174053809388,7.194174053809388,0.0,1,0,3489_801AE4070,113935_805A85FC0,3,3,6822.05,2274.016666666667,2,2,8457.01,4228.505,0.8066739898845249,7.247730094818736e-06,0.0,1.0,0.0,44.62673,-28.784637
2022-09-09 09:47:00,795,8004E58C0,1292,800BC60F0,56.11,US Dollar,56.11,US Dollar,Cheque,0,9,4,0,4.044979232676772,4.044979232676772,0.0,1,0,795_8004E58C0,1292_800BC60F0,2,2,7567.589999999999,3783.7949999999996,1,1,56.11,56.11,134.87060889555144,0.0,0.0,0.0,0.0,-1.882821,57.174107
2022-09-05 13:15:00,221130,809B94750,3051,804282480,11497.09,US Dollar,11497.09,US Dollar,ACH,1,13,0,0,9.349936213600854,9.349936213600854,0.0,1,0,221130_809B94750,3051_804282480,1,1,11497.09,11497.09,13,12,14568495.83,1120653.5253846154,0.0007891748148991446,7.247730094818736e-06,3.163997793103283e-05,1.0,4.0,-14.764262,-53.33365
2022-09-05 12:43:00,20486,807EF78D0,11056,80157E940,16812757.83,Euro,16812757.83,Euro,ACH,1,12,0,0,16.637648610300765,16.637648610300765,0.0,1,0,20486_807EF78D0,11056_80157E940,20,17,253170970.79999998,12658548.54,1,1,16812757.83,16812757.83,15.058265476722505,7.247730094818736e-06,7.247730094818736e-06,4.0,0.0,12.068684,6.214433
2022-09-03 12:43:00,232335,80D1AE780,214322,80D1AF160,12132.08,Euro,12132.08,Euro,Cheque,1,12,5,1,9.403690885617872,9.403690885617872,0.0,1,0,232335_80D1AE780,214322_80D1AF160,2,2,14090.08,7045.04,1,1,12132.08,12132.08,1.161390297363569,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,44.312172,-37.319557
2022-09-04 03:49:00,25309,80BA89030,1655,80BAE5640,885.56,Euro,885.56,Euro,ACH,1,3,6,1,6.78734880511904,6.78734880511904,0.0,1,0,25309_80BA89030,1655_80BAE5640,1,1,885.56,885.56,3,3,7458.91,2486.3033333333333,0.11872512201933993,7.247730094818736e-06,2.06603218751647e-05,1.0,2.0,46.113937,-42.396473
2022-09-01 21:07:00,70,1004286A8,241775,812AEA440,3.88,Euro,3.88,Euro,Credit Card,0,21,3,0,1.5851452198650557,1.5851452198650557,0.0,1,0,70_1004286A8,241775_812AEA440,3313,2591,816043920.38,246315.70189556293,1,1,3.88,3.88,210320543.82975674,2.7366617765337683e-05,0.0,1092.0,0.0,14.386989,59.575436
2022-09-05 17:14:00,43460,810009500,43460,80FE05CC0,45367.35,Shekel,45367.35,Shekel,Credit Card,0,17,0,0,10.722570004352873,10.722570004352873,0.0,1,1,43460_810009500,43460_80FE05CC0,1,1,45367.35,45367.35,2,2,65019.85,32509.925,0.6977461498188977,0.0,1.395402598499172e-05,0.0,1.0,-55.04461,-14.249641
2022-09-07 13:07:00,18200,803117E00,29944,807E0DB40,125.16,Yuan,125.16,Yuan,Credit Card,0,13,2,0,4.837550942654783,4.837550942654783,0.0,1,0,18200_803117E00,29944_807E0DB40,1,1,125.16,125.16,1,1,125.16,125.16,0.999999992010227,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,45.718094,16.572533
2022-09-02 16:31:00,15447,806C76670,21813,80E00E470,16137.21,US Dollar,16137.21,US Dollar,Cheque,0,16,4,0,9.68894503108869,9.68894503108869,0.0,1,0,15447_806C76670,21813_80E00E470,3,1,41018.759999999995,13672.919999999998,3,1,41018.759999999995,13672.919999999998,0.999999999975621,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,3.8397238,26.78592
2022-09-05 20:35:00,254565,8142980A1,225,814875D41,0.004337,Bitcoin,0.004337,Bitcoin,Bitcoin,0,20,0,0,0.004327622319722726,0.004327622319722726,0.0,1,0,254565_8142980A1,225_814875D41,3,2,0.020805,0.006935,2,1,0.008674,0.004337,2.3982708933717585,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,54.197495,38.14196
2022-09-02 22:32:00,70,100428810,222773,808C07DC0,1466.02,UK Pound,1466.02,UK Pound,Cheque,1,22,4,0,7.290988411315217,7.290988411315217,0.0,1,0,70_100428810,222773_808C07DC0,565,415,70438826.26,124670.48895575223,2,1,2376.9700000000003,1188.4850000000001,29633.872632118255,1.395402598499172e-05,7.309453843144018e-06,187.0,1.0,35.559704,30.92293
2022-09-01 16:21:00,11,8006337C0,138832,8121C1DD0,1182.28,Euro,1182.28,Euro,Cheque,0,16,3,0,7.076045522363114,7.076045522363114,0.0,1,0,11_8006337C0,138832_8121C1DD0,2,2,2676.8599999999997,1338.4299999999998,1,1,1182.28,1182.28,2.2641506223025414,0.0,0.0,0.0,0.0,-28.850328,2.7982037
2022-09-01 00:27:00,138395,80F0C3B10,138395,80F0C3B10,18100.4,Swiss Franc,18100.4,Swiss Franc,Reinvestment,0,0,3,0,9.803744562329008,9.803744562329008,0.0,1,1,138395_80F0C3B10,138395_80F0C3B10,1,1,18100.4,18100.4,1,1,18100.4,18100.4,0.9999999999447526,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0,-48.69977,-12.870887
2022-09-02 03:24:00,22422,808395680,222858,8137E2D10,75.11,UK Pound,75.11,UK Pound,Cheque,0,3,4,0,4.3321796622793,4.3321796622793,0.0,1,0,22422_808395680,222858_8137E2D10,6,3,2257.19,376.1983333333333,4,2,229.03,57.2575,9.855433742935713,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0,22.071564,33.64659
2022-09-09 12:32:00,39042,80E089480,410,80E088200,351.16,Euro,351.16,Euro,ACH,0,12,4,0,5.8640856177781515,5.8640856177781515,0.0,1,0,39042_80E089480,410_80E088200,1,1,351.16,351.16,1,1,351.16,351.16,0.9999999971522953,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-4.994062,-17.800386
2022-09-05 18:13:00,1522,80168A900,2915,81348BE60,56.87,Euro,56.87,Euro,Cheque,0,18,0,0,4.058199115585747,4.058199115585747,0.0,1,0,1522_80168A900,2915_81348BE60,2,2,179.29,89.645,1,1,56.87,56.87,3.152628747096382,7.247730094818736e-06,0.0,1.0,0.0,-31.7163,1.720662
2022-09-07 23:45:00,24811,8028B5FE0,15010,8067B61B0,41.87,Euro,41.87,Euro,ACH,0,23,2,0,3.7581722806098856,3.7581722806098856,0.0,1,0,24811_8028B5FE0,15010_8067B61B0,4,2,6304.41,1576.1025,3,1,196.82,65.60666666666667,32.03134827745479,9.48316205820973e-06,0.0,0.0,0.0,-28.702871,-33.40769
2022-09-02 13:32:00,3698,801997D20,11974,801998AE0,4109.34,US Dollar,4109.34,US Dollar,ACH,1,13,4,0,8.321261029129579,8.321261029129579,0.0,1,0,3698_801997D20,11974_801998AE0,1,1,4109.34,4109.34,1,1,4109.34,4109.34,0.9999999997566519,1.6372048508319074e-05,7.247730094818736e-06,0.0,0.0,-48.734474,38.107105
2022-09-08 20:31:00,1292,803928EB0,231490,812D4B0C0,609.82,US Dollar,609.82,US Dollar,Credit Card,0,20,3,0,6.414802316750777,6.414802316750777,0.0,1,0,1292_803928EB0,231490_812D4B0C0,3,2,2552.9700000000003,850.9900000000001,2,1,1219.64,609.82,2.093216029243698,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-12.506297,24.694288
2022-09-09 00:31:00,11157,807D72940,12,80FC0D3F0,8109.17,US Dollar,8109.17,US Dollar,Cheque,0,0,4,0,9.00087410866535,9.00087410866535,0.0,1,0,11157_807D72940,12_80FC0D3F0,1,1,8109.17,8109.17,1,1,8109.17,8109.17,0.9999999998766828,0.0,0.0,0.0,0.0,-7.7131257,53.99832
2022-09-05 04:13:00,222103,808B6EC60,6625,80A655760,3077.75,Euro,3077.75,Euro,ACH,1,4,0,0,8.032278949434748,8.032278949434748,0.0,1,0,222103_808B6EC60,6625_80A655760,3,2,3388.91,1129.6366666666665,2,2,3824.9,1912.45,0.8860127059828982,0.0,2.6249109327348023e-05,0.0,1.0,-8.912427,-13.77493
2022-09-09 16:13:00,21611,808D6F2D0,10656,803ECD370,1682320.07,Yen,1682320.07,Yen,ACH,1,16,4,0,14.335684987148824,14.335684987148824,0.0,1,0,21611_808D6F2D0,10656_803ECD370,14,14,2723302.05,194521.57499999998,1,1,1682320.07,1682320.07,1.6187776027651986,7.247730094818736e-06,0.0,6.0,0.0,19.14319,5.606088
2022-09-10 02:38:00,70,100428660,1601,802FB0500,569.6,US Dollar,569.6,US Dollar,Credit Card,0,2,5,1,6.3466884387794,6.3466884387794,0.0,1,0,70_100428660,1601_802FB0500,5600,4322,1416091132.26,252873.416475,4,1,31625.38,7906.345,44777.04717588288,7.431068899654856e-05,0.0,1867.0,0.0,12.529837,69.03901
2022-09-07 17:48:00,220,801A19E00,6129,8052FBF30,19.24,US Dollar,19.24,US Dollar,Credit Card,0,17,2,0,3.0076608444192647,3.0076608444192647,0.0,1,0,220_801A19E00,6129_8052FBF30,4,3,3663.6399999999994,915.9099999999999,4,2,188.35,47.0875,19.45123430076329,7.247730094818736e-06,1.730717393007821e-05,2.0,2.0,-10.191452,28.645344
2022-09-01 16:23:00,322990,808E1AAF0,322990,808E1AAF0,3868.97,UK Pound,3868.97,UK Pound,Reinvestment,0,16,3,0,8.261002034055796,8.261002034055796,0.0,1,1,322990_808E1AAF0,322990_808E1AAF0,1,1,3868.97,3868.97,1,1,3868.97,3868.97,0.9999999997415333,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0,-49.960297,-6.7938347
2022-09-02 08:29:00,26860,80372C1D0,19023,80B8A37D0,2525.6,Euro,2525.6,Euro,Cheque,0,8,4,0,7.834629804395937,7.834629804395937,0.0,1,0,26860_80372C1D0,19023_80B8A37D0,3,3,5391.219999999999,1797.073333333333,1,1,2525.6,2525.6,2.1346293941500516,0.0,0.0,0.0,0.0,-26.645332,3.528877
2022-09-06 18:45:00,1362,80E0949B0,115359,80F2541B0,2164.03,US Dollar,2164.03,US Dollar,Credit Card,0,18,1,0,7.680189497153519,7.680189497153519,0.0,1,0,1362_80E0949B0,115359_80F2541B0,3,1,7867.83,2622.61,3,1,7867.83,2622.61,0.9999999998729001,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-21.104132,28.179417
2022-09-02 18:45:00,18107,8039ADE70,29992,80436E110,23987.88,Yuan,23987.88,Yuan,Cheque,0,18,4,0,10.085345668624694,10.085345668624694,0.0,1,0,18107_8039ADE70,29992_80436E110,1,1,23987.88,23987.88,2,2,24576.2,12288.1,0.9760613926898356,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,31.421991,30.012165
2022-09-02 14:01:00,16,804B242E0,13078,804CA8890,19567.7,Rupee,19567.7,Rupee,ACH,0,14,4,0,9.881686629977233,9.881686629977233,0.0,1,0,16_804B242E0,13078_804CA8890,3,2,28385644.46,9461881.486666666,1,1,19567.7,19567.7,1450.6377580681103,1.395402598499172e-05,0.0,0.0,0.0,28.879898,-12.938871
2022-09-01 03:54:00,16224,80A7630B0,232583,80F698970,357166.47,US Dollar,357166.47,US Dollar,Cheque,0,3,3,0,12.785960054408518,12.785960054408518,0.0,1,0,16224_80A7630B0,232583_80F698970,1,1,357166.47,357166.47,1,1,357166.47,357166.47,0.9999999999972001,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,5.302729,20.243773
2022-09-02 14:59:00,1047,805A03850,29279,805A03FA0,1285.15,US Dollar,1285.15,US Dollar,ACH,1,14,4,0,7.1594085387420625,7.1594085387420625,0.0,1,0,1047_805A03850,29279_805A03FA0,1,1,1285.15,1285.15,2,2,3922.87,1961.435,0.32760453435173625,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-39.5054,17.793863
2022-09-06 05:26:00,22,800241D60,1674,80072E610,14436.12,US Dollar,14436.12,US Dollar,ACH,1,5,1,0,9.577557946571442,9.577557946571442,0.0,1,0,22_800241D60,1674_80072E610,18,14,1371060.79,76170.04388888889,2,2,21079.31,10539.655,65.0429634525493,8.842103381085133e-06,2.7843482613614424e-05,5.0,2.0,-28.448784,21.665487
2022-09-09 21:06:00,12561,802664550,131466,80BC21AA0,70.24,Euro,70.24,Euro,Cheque,0,21,4,0,4.266054458421461,4.266054458421461,0.0,1,0,12561_802664550,131466_80BC21AA0,3,3,1785.58,595.1933333333333,3,3,208305.5,69435.16666666667,0.008571929209701271,7.247730094818736e-06,6.089871984732012e-05,1.0,3.0,-11.636089,14.854793
2022-09-01 00:14:00,17732,80973A520,17732,80973A520,12.58,US Dollar,12.58,US Dollar,Reinvestment,0,0,3,0,2.60859812213055,2.60859812213055,0.0,1,1,17732_80973A520,17732_80973A520,1,1,12.58,12.58,2,2,5132.26,2566.13,0.0024511618658347076,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0,-48.371185,1.8829211
2022-09-01 18:36:00,3123,801A28710,18230,80F0EBD30,1179.7,Euro,1179.7,Euro,ACH,0,18,3,0,7.073862761913064,7.073862761913064,0.0,1,0,3123_801A28710,18230_80F0EBD30,4,2,7433.1,1858.275,3,1,4066.07,1355.3566666666668,1.8280796932103778,1.2742269088531606e-05,1.2742269088531606e-05,2.0,1.0,-5.988517,-19.848665
