Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,weekday,is_weekend,log_amount_paid,log_amount_received,amount_diff,same_currency,same_bank,from_account_id,to_account_id,sender_out_degree,sender_unique_receivers,sender_total_sent,sender_mean_sent,receiver_in_degree,receiver_unique_senders,receiver_total_received,receiver_mean_received,sent_received_ratio,sender_pagerank,receiver_pagerank,sample_sender_out_degree,sample_receiver_in_degree
2022-09-05 08:56:00,15730,802C5B080,23885,80C2764B0,9386.33,US Dollar,9386.33,US Dollar,Cheque,0,8,0,0,9.147116186720668,9.147116186720668,0.0,1,0,15730_802C5B080,23885_80C2764B0,2,2,9791.45,4895.725,1,1,9386.33,9386.33,1.0431606388180301,7.247730094818736e-06,0.0,1.0,0.0
2022-09-07 03:47:00,15,8143E0401,154653,8146DBAB1,0.000572,Bitcoin,0.000572,Bitcoin,Bitcoin,0,3,2,0,0.0005718364703563326,0.0005718364703563326,0.0,1,0,15_8143E0401,154653_8146DBAB1,2,1,0.001144,0.000572,3,2,0.003146,0.0010486666666666667,0.363520813473149,0.0,0.0,0.0,0.0
2022-09-01 05:14:00,1299,802175C50,147085,811AD1F30,431.91,Euro,431.91,Euro,Cheque,0,5,3,0,6.070529854204233,6.070529854204233,0.0,1,0,1299_802175C50,147085_811AD1F30,2,2,612.74,306.37,1,1,431.91,431.91,1.4186751836755918,7.247730094818736e-06,0.0,1.0,0.0
2022-09-08 02:43:00,254910,8140403D1,153706,8140B5AC1,0.259556,Bitcoin,0.259556,Bitcoin,Bitcoin,1,2,3,0,0.2307592779102487,0.2307592779102487,0.0,1,0,254910_8140403D1,153706_8140B5AC1,1,1,0.259556,0.259556,1,1,0.259556,0.259556,0.9999961472817147,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 03:10:00,5627,8035DE2C0,9691,80E814100,10108.92,Yuan,10108.92,Yuan,Cheque,0,3,0,0,9.221272399025741,9.221272399025741,0.0,1,0,5627_8035DE2C0,9691_80E814100,1,1,10108.92,10108.92,1,1,10108.92,10108.92,0.9999999999010775,0.0,0.0,0.0,0.0
2022-09-02 05:49:00,1292,800625660,1411,800B12990,44065182.28,US Dollar,44065182.28,US Dollar,Cash,0,5,4,0,17.60118053381736,17.60118053381736,0.0,1,0,1292_800625660,1411_800B12990,4,4,44067441.19,11016860.2975,2,2,44065358.800000004,22032679.400000002,1.0000472568488197,7.247730094818736e-06,7.277224870585592e-06,3.0,1.0
2022-09-05 13:54:00,117,80E59A080,12735,801658A00,11104.74,US Dollar,11104.74,US Dollar,ACH,1,13,0,0,9.315217370758562,9.315217370758562,0.0,1,0,117_80E59A080,12735_801658A00,2,2,13133.69,6566.845,4,4,39060.93,9765.2325,0.3362359779878197,7.247730094818736e-06,0.0,1.0,0.0
2022-09-12 12:28:00,14804,806698470,18107,807E2E610,68984.01,Yuan,68984.01,Yuan,ACH,1,12,0,0,11.141644513601172,11.141644513601172,0.0,1,0,14804_806698470,18107_807E2E610,2,2,78685.95999999999,39342.979999999996,4,2,97112.76,24278.19,0.8102535650226577,2.401346982025119e-05,1.0600878039905228e-05,1.0,1.0
2022-09-08 23:59:00,40312,80EEDE390,139342,80F169590,6649.48,Swiss Franc,6649.48,Swiss Franc,Credit Card,0,23,3,0,8.802444311496144,8.802444311496144,0.0,1,0,40312_80EEDE390,139342_80F169590,3,2,14179.25,4726.416666666667,2,1,13298.96,6649.48,1.0661923939115396,1.0600878039905228e-05,0.0,0.0,0.0
2022-09-08 17:09:00,213952,813483C00,248290,813484090,32903.46,US Dollar,32903.46,US Dollar,ACH,1,17,3,0,10.401363489875754,10.401363489875754,0.0,1,0,213952_813483C00,248290_813484090,1,1,32903.46,32903.46,1,1,32903.46,32903.46,0.9999999999696081,0.0,0.0,0.0,0.0
2022-09-01 16:45:00,15643,81322D820,15643,81322D820,4.38,Euro,4.38,Euro,Reinvestment,0,16,3,0,1.682688374173693,1.682688374173693,0.0,1,1,15643_81322D820,15643_81322D820,1,1,4.38,4.38,4,2,10.93,2.7325,0.40073189380312046,1.395402598499172e-05,1.395402598499172e-05,0.0,1.0
2022-09-08 06:16:00,228009,80A1D7A70,228101,80A5B7040,2262.35,Australian Dollar,2262.35,Australian Dollar,Cash,0,6,3,0,7.72460129562777,7.72460129562777,0.0,1,0,228009_80A1D7A70,228101_80A5B7040,3,2,7719.700000000001,2573.2333333333336,2,1,7222.52,3611.26,1.0688374693225027,0.0,0.0,0.0,0.0
2022-09-02 19:56:00,2439,8026C9B20,16224,803E36FF0,30.14,US Dollar,30.14,US Dollar,ACH,0,19,4,0,3.4384931664058525,3.4384931664058525,0.0,1,0,2439_8026C9B20,16224_803E36FF0,4,3,179217.86000000002,44804.465000000004,2,1,195.11,97.555,918.5477888445093,0.0,0.0,0.0,0.0
2022-09-13 19:31:00,14277,80C7A4440,29404,8041A3440,3646.91,US Dollar,3646.91,US Dollar,ACH,1,19,1,0,8.201909679837255,8.201909679837255,0.0,1,0,14277_80C7A4440,29404_8041A3440,1,1,3646.91,3646.91,13,13,123998.91,9538.377692307693,0.02941082304651379,7.247730094818736e-06,3.407291365551067e-05,1.0,4.0
2022-09-02 23:19:00,70,100428978,116,80E181EA0,500.5,Swiss Franc,500.5,Swiss Franc,Cheque,1,23,4,0,6.2176036074019905,6.2176036074019905,0.0,1,0,70_100428978,116_80E181EA0,670,522,262647069.91,392010.5521044776,1,1,500.5,500.5,524769.3694010602,1.395402598499172e-05,0.0,218.0,0.0
2022-09-09 06:36:00,26592,80C919780,15085,813973A70,117.54,US Dollar,117.54,US Dollar,Credit Card,0,6,4,0,4.775250456359692,4.775250456359692,0.0,1,0,26592_80C919780,15085_813973A70,1,1,117.54,117.54,1,1,117.54,117.54,0.999999991492258,0.0,0.0,0.0,0.0
2022-09-02 14:54:00,221198,80A88D090,16871,80A88D950,3440.42,Euro,3440.42,Euro,ACH,1,14,4,0,8.143639455890478,8.143639455890478,0.0,1,0,221198_80A88D090,16871_80A88D950,1,1,3440.42,3440.42,1,1,3440.42,3440.42,0.9999999997093378,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-01 18:14:00,23146,802F77840,19477,803805C10,56432.55,Yuan,56432.55,Yuan,Cash,0,18,3,0,10.9408191187842,10.9408191187842,0.0,1,0,23146_802F77840,19477_803805C10,2,2,70809.47,35404.735,1,1,56432.55,56432.55,1.2547628983405008,0.0,0.0,0.0,0.0
2022-09-10 11:09:00,25981,80515A830,13157,804CF5230,1085990.71,Rupee,1085990.71,Rupee,ACH,1,11,5,1,13.898004145929386,13.898004145929386,0.0,1,0,25981_80515A830,13157_804CF5230,2,2,1100777.3599999999,550388.6799999999,1,1,1085990.71,1085990.71,1.0136158162890605,2.6249109327348023e-05,0.0,1.0,0.0
2022-09-10 20:43:00,220,80FE097A0,45000,81130D7E0,31638.06,Shekel,31638.06,Shekel,Credit Card,0,20,5,1,10.362147712211438,10.362147712211438,0.0,1,0,220_80FE097A0,45000_81130D7E0,3,3,37398.27,12466.089999999998,1,1,31638.06,31638.06,1.1820658409149591,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 15:28:00,24840,8022C6490,22758,8045E3350,24816.87,Euro,24816.87,Euro,Credit Card,0,15,4,0,10.119319237187232,10.119319237187232,0.0,1,0,24840_8022C6490,22758_8045E3350,3,3,123003.83,41001.276666666665,1,1,24816.87,24816.87,4.956460262516729,7.247730094818736e-06,0.0,1.0,0.0
2022-09-08 05:38:00,13265,802F47490,23344,8084B6C80,1030.68,Euro,1030.68,Euro,Cheque,0,5,3,0,6.938943820438154,6.938943820438154,0.0,1,0,13265_802F47490,23344_8084B6C80,2,1,2061.36,1030.68,2,1,2061.36,1030.68,0.9999999995148834,1.395402598499172e-05,1.8790071031646424e-05,1.0,1.0
2022-09-11 14:28:00,5,808EF5E10,33245,80EBE7E20,16722.05,Euro,16722.05,Euro,ACH,1,14,6,1,9.72454328627081,9.72454328627081,0.0,1,0,5_808EF5E10,33245_80EBE7E20,1,1,16722.05,16722.05,5,5,46124.04,9224.808,0.36254521502534154,0.0,0.0,0.0,0.0
2022-09-08 23:55:00,70,100428660,701,800624470,1204.68,US Dollar,1204.68,US Dollar,Cheque,0,23,3,0,7.094799002111421,7.094799002111421,0.0,1,0,70_100428660,701_800624470,5600,4322,1416091132.26,252873.416475,1,1,1204.68,1204.68,1175491.5256205036,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-03 07:30:00,29404,804BAC120,113865,810582ED0,217.88,US Dollar,217.88,US Dollar,Cash,0,7,5,1,5.388523634434185,5.388523634434185,0.0,1,0,29404_804BAC120,113865_810582ED0,1,1,217.88,217.88,1,1,217.88,217.88,0.9999999954103176,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 14:10:00,1522,8002F4050,21387,8018B4350,67.39,Euro,67.39,Euro,ACH,0,14,0,0,4.225226615110005,4.225226615110005,0.0,1,0,1522_8002F4050,21387_8018B4350,4,3,2968.67,742.1675,1,1,67.39,67.39,44.052084225373434,7.247730094818736e-06,7.247730094818736e-06,1.0,0.0
2022-09-09 15:33:00,23,800064E90,20,8002345B0,58.61,Euro,58.61,Euro,Cash,0,15,4,0,4.087823345231835,4.087823345231835,0.0,1,0,23_800064E90,20_8002345B0,5,5,47587.15,9517.43,1,1,58.61,58.61,811.9288378787095,7.247730094818736e-06,8.924304067361982e-06,4.0,1.0
2022-09-08 06:05:00,1198,80FD499D0,217,80FDC7290,544.13,Shekel,544.13,Shekel,Cheque,0,6,3,0,6.301024298329075,6.301024298329075,0.0,1,0,1198_80FD499D0,217_80FDC7290,1,1,544.13,544.13,1,1,544.13,544.13,0.9999999981622039,0.0,0.0,0.0,0.0
2022-09-06 14:57:00,26302,809CDB340,23842,8017D32A0,6870.05,US Dollar,6870.05,US Dollar,ACH,1,14,1,0,8.83507221196574,8.83507221196574,0.0,1,0,26302_809CDB340,23842_8017D32A0,1,1,6870.05,6870.05,9,9,78280.69,8697.854444444445,0.0877617455839012,0.0,2.469035941404362e-05,0.0,2.0
2022-09-04 01:21:00,3489,801AE4070,113935,805A85FC0,1330.65,Euro,1330.65,Euro,Cheque,0,1,6,1,7.194174053809388,7.194174053809388,0.0,1,0,3489_801AE4070,113935_805A85FC0,3,3,6822.05,2274.016666666667,2,2,8457.01,4228.505,0.8066739898845249,7.247730094818736e-06,0.0,1.0,0.0
2022-09-03 13:41:00,11813,800B0DBA0,11813,800B0DBA0,279839199.93,Ruble,3596719.96,US Dollar,ACH,0,13,5,1,15.09553314391103,19.449725713777372,-276242479.97,0,1,11813_800B0DBA0,11813_800B0DBA0,9,3,34225732.94,3802859.215555555,8,2,2662738785.94,332842348.2425,0.012853582604768201,1.823680808224447e-05,1.823680808224447e-05,2.0,2.0
2022-09-01 17:46:00,1916,801DEF190,2915,8042C4340,18673.13,Euro,18673.13,Euro,ACH,0,17,3,0,9.834894422570459,9.834894422570459,0.0,1,0,1916_801DEF190,2915_8042C4340,2,2,18699.690000000002,9349.845000000001,1,1,18673.13,18673.13,1.0014223645954683,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 10:22:00,70,1004286A8,21749,801087CE0,3437.81,Euro,3437.81,Euro,Cheque,0,10,4,0,8.14288076028722,8.14288076028722,0.0,1,0,70_1004286A8,21749_801087CE0,3313,2591,816043920.38,246315.70189556293,2,2,10542.42,5271.21,77405.74937278104,2.7366617765337683e-05,7.247730094818736e-06,1092.0,0.0
2022-09-05 00:46:00,5627,809F54420,14,80BC585E0,1928.97,Yuan,1928.97,Yuan,Credit Card,0,0,0,0,7.565259737736671,7.565259737736671,0.0,1,0,5627_809F54420,14_80BC585E0,1,1,1928.97,1928.97,2,2,220247.08,110123.54,0.00875820918938513,0.0,0.0,0.0,0.0
2022-09-05 17:31:00,11852,801C6BA90,1547,801DD5D10,1438.75,Euro,1438.75,Euro,Cheque,0,17,0,0,7.272224766386782,7.272224766386782,0.0,1,0,11852_801C6BA90,1547_801DD5D10,2,2,8802.0,4401.0,4,2,2032.3400000000001,508.08500000000004,4.330968241371537,0.0,7.247730094818736e-06,0.0,0.0
2022-09-04 19:29:00,150240,812D22980,48309,811C599A0,50550.9,Saudi Riyal,50550.9,Saudi Riyal,ACH,1,19,6,1,10.830755810290233,10.830755810290233,0.0,1,0,150240_812D22980,48309_811C599A0,25,4,1044202.9299999999,41768.1172,32,5,26736755.07,835523.5959375,0.03905496112995439,2.4247495291956977e-05,3.6101372967759865e-05,3.0,4.0
2022-09-01 01:08:00,25866,8024DFB20,16643,80FE8D900,74772.68,Euro,74772.68,Euro,ACH,0,1,3,0,11.222221230383457,11.222221230383457,0.0,1,0,25866_8024DFB20,16643_80FE8D900,3,2,74883.94,24961.313333333335,4,2,280271.42,70067.855,0.26718364648001863,0.0,1.395402598499172e-05,0.0,1.0
2022-09-01 11:02:00,1292,801BAF7C0,1292,801BAF7C0,5512.32,US Dollar,5512.32,US Dollar,Reinvestment,0,11,3,0,8.614922261526962,8.614922261526962,0.0,1,1,1292_801BAF7C0,1292_801BAF7C0,1,1,5512.32,5512.32,1,1,5512.32,5512.32,0.9999999998185881,0.0,0.0,0.0,0.0
2022-09-04 17:07:00,2591,80211CB70,3242,8080B08A0,19232.6,US Dollar,19232.6,US Dollar,ACH,1,17,6,1,9.864414028549989,9.864414028549989,0.0,1,0,2591_80211CB70,3242_8080B08A0,1,1,19232.6,19232.6,1,1,19232.6,19232.6,0.9999999999480049,0.0,0.0,0.0,0.0
2022-09-09 22:30:00,29069,80206C890,12461,80206DDF0,1618.21,Euro,1618.21,Euro,ACH,1,22,4,0,7.389693654963404,7.389693654963404,0.0,1,0,29069_80206C890,12461_80206DDF0,1,1,1618.21,1618.21,1,1,1618.21,1618.21,0.9999999993820332,1.029656599839198e-05,0.0,0.0,0.0
2022-09-11 19:30:00,223,812D1A410,119,81235E8B0,37845.11,Saudi Riyal,37845.11,Saudi Riyal,ACH,1,19,6,1,10.541283479475652,10.541283479475652,0.0,1,0,223_812D1A410,119_81235E8B0,3,2,95576.5,31858.833333333332,13,13,72292561.42,5560966.263076923,0.0013220793138691734,8.205772364843449e-06,6.809356378549644e-05,2.0,7.0
2022-09-09 20:33:00,70,1004288E8,33750,80CD26160,10925.97,Mexican Peso,10925.97,Mexican Peso,Cheque,1,20,4,0,9.29898932407416,9.29898932407416,0.0,1,0,70_1004288E8,33750_80CD26160,305,238,2219751090.81,7277872.428885246,1,1,10925.97,10925.97,203162.83960205247,7.247730094818736e-06,0.0,96.0,0.0
2022-09-02 15:22:00,70,1004286A8,28711,80C7CF750,19122.3,Euro,19122.3,Euro,Cheque,0,15,4,0,9.858662765854996,9.858662765854996,0.0,1,0,70_1004286A8,28711_80C7CF750,3313,2591,816043920.38,246315.70189556293,2,2,21983.0,10991.5,37121.59033539,2.7366617765337683e-05,1.2742269088531606e-05,1092.0,1.0
2022-09-01 00:21:00,43849,811888460,43849,811888460,34412.18,Shekel,34412.18,Shekel,Reinvestment,0,0,3,0,10.446194909517164,10.446194909517164,0.0,1,1,43849_811888460,43849_811888460,1,1,34412.18,34412.18,1,1,34412.18,34412.18,0.9999999999709405,0.0,0.0,0.0,0.0
2022-09-01 16:35:00,3123,809FB9990,120519,809FB9A30,598.14,Euro,598.14,Euro,ACH,1,16,3,0,6.395495293677967,6.395495293677967,0.0,1,0,3123_809FB9990,120519_809FB9A30,2,1,2873.22,1436.61,2,1,2873.22,1436.61,0.9999999996519585,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-10 23:53:00,3,804FAA470,212789,804FAD580,3564699.78,Rupee,3564699.78,Rupee,ACH,1,23,5,1,15.086590675629168,15.086590675629168,0.0,1,0,3_804FAA470,212789_804FAD580,1,1,3564699.78,3564699.78,1,1,3564699.78,3564699.78,0.9999999999997196,0.0,0.0,0.0,0.0
2022-09-04 23:38:00,20,8007E86B0,8455,803730250,2417.9,Euro,2417.9,Euro,Wire,0,23,6,1,7.791068170359086,7.791068170359086,0.0,1,0,20_8007E86B0,8455_803730250,3,3,15417.95,5139.316666666667,1,1,2417.9,2417.9,6.37658711841822,1.334579205387226e-05,1.1110360090481264e-05,3.0,1.0
2022-09-01 17:11:00,23842,8017047B0,23842,8017047B0,9179041314.67,Rupee,124980138.81,US Dollar,ACH,0,17,3,0,18.64366540112357,22.9401886042812,-9054061175.86,0,1,23842_8017047B0,23842_8017047B0,7,3,256883734.81,36697676.40142857,2,1,18866539340.21,9433269670.105,0.013615837551219962,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-07 04:10:00,4,802FCEDC0,4,802FCEE60,5589.53,Yuan,5589.53,Yuan,ACH,1,4,2,0,8.628829373819336,8.628829373819336,0.0,1,1,4_802FCEDC0,4_802FCEE60,1,1,5589.53,5589.53,1,1,5589.53,5589.53,0.999999999821094,0.0,7.247730094818736e-06,0.0,0.0
2022-09-09 15:42:00,70,100428660,25637,80387CA50,1366.28,US Dollar,1366.28,US Dollar,Cheque,0,15,4,0,7.22057864384025,7.22057864384025,0.0,1,0,70_100428660,25637_80387CA50,5600,4322,1416091132.26,252873.416475,3,1,4098.84,1366.28,345485.8281646793,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-10 20:48:00,14290,801E5E0B0,15010,80207F1B0,68.35,Euro,68.35,Euro,Credit Card,0,20,5,1,4.239166146760841,4.239166146760841,0.0,1,0,14290_801E5E0B0,15010_80207F1B0,1,1,68.35,68.35,1,1,68.35,68.35,0.9999999853694224,0.0,0.0,0.0,0.0
2022-09-01 08:59:00,32564,80C50EE70,4,806EE41E0,19454.87,Ruble,19454.87,Ruble,ACH,1,8,3,0,9.875904103000149,9.875904103000149,0.0,1,0,32564_80C50EE70,4_806EE41E0,3,2,83397.39,27799.13,1,1,19454.87,19454.87,4.2867102168101505,1.6372048508319074e-05,0.0,1.0,0.0
2022-09-13 11:20:00,21831,80C8A8AA0,29404,8041A3440,4698.01,US Dollar,4698.01,US Dollar,ACH,1,11,1,0,8.455107127212916,8.455107127212916,0.0,1,0,21831_80C8A8AA0,29404_8041A3440,1,1,4698.01,4698.01,13,13,123998.91,9538.377692307693,0.03788751046248804,0.0,3.407291365551067e-05,0.0,4.0
2022-09-01 02:49:00,330387,80BD727F0,330387,80BD727F0,2313.41,US Dollar,2313.41,US Dollar,Reinvestment,0,2,3,0,7.746910074426873,7.746910074426873,0.0,1,1,330387_80BD727F0,330387_80BD727F0,1,1,2313.41,2313.41,1,1,2313.41,2313.41,0.9999999995677378,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-01 00:04:00,11030,8081A6410,11030,8081A6410,6647.41,US Dollar,6647.41,US Dollar,Reinvestment,0,0,3,0,8.802133007317115,8.802133007317115,0.0,1,1,11030_8081A6410,11030_8081A6410,1,1,6647.41,6647.41,1,1,6647.41,6647.41,0.9999999998495654,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-05 13:50:00,12513,801938870,14011,80681D590,0.71,Euro,0.71,Euro,ACH,0,13,0,0,0.5364933705145685,0.5364933705145685,0.0,1,0,12513_801938870,14011_80681D590,3,2,216.75,72.25,3,2,1538.6399999999999,512.88,0.1408711588540067,2.6249109327348023e-05,1.6372048508319074e-05,1.0,1.0
2022-09-09 06:06:00,70,100428660,219184,80C0D8D70,8092.92,US Dollar,8092.92,US Dollar,Credit Card,1,6,4,0,8.998868441522374,8.998868441522374,0.0,1,0,70_100428660,219184_80C0D8D70,5600,4322,1416091132.26,252873.416475,2,1,835752.65,417876.325,1694.3902388563238,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-07 16:33:00,130596,812D83BE0,7042,813189550,14034.72,US Dollar,14034.72,US Dollar,Credit Card,0,16,2,0,9.549360787800794,9.549360787800794,0.0,1,0,130596_812D83BE0,7042_813189550,1,1,14034.72,14034.72,1,1,14034.72,14034.72,0.9999999999287481,0.0,0.0,0.0,0.0
2022-09-06 12:33:00,18196,80F016320,20822,80F016500,3010.68,Yuan,3010.68,Yuan,ACH,1,12,1,0,8.010253341575869,8.010253341575869,0.0,1,0,18196_80F016320,20822_80F016500,2,1,218994.37,109497.185,5,2,224365.54,44873.108,0.9760606285574154,7.247730094818736e-06,2.5496366921819406e-05,1.0,2.0
2022-09-03 16:30:00,3,8047964A0,12,8047AF3D0,75647.04,Rupee,75647.04,Rupee,Cash,0,16,5,1,11.23384681009038,11.23384681009038,0.0,1,0,3_8047964A0,12_8047AF3D0,3,3,124608.62,41536.206666666665,1,1,75647.04,75647.04,1.6472372216857762,7.247730094818736e-06,7.247730094818736e-06,1.0,0.0
2022-09-07 01:39:00,2439,8026C9B20,16224,803E36FF0,164.97,US Dollar,164.97,US Dollar,Credit Card,0,1,2,0,5.1118070491326275,5.1118070491326275,0.0,1,0,2439_8026C9B20,16224_803E36FF0,4,3,179217.86000000002,44804.465000000004,2,1,195.11,97.555,918.5477888445093,0.0,0.0,0.0,0.0
2022-09-14 13:40:00,48309,811C599A0,119,811C597B0,30360.54,Saudi Riyal,30360.54,Saudi Riyal,ACH,1,13,2,0,10.320931954860797,10.320931954860797,0.0,1,0,48309_811C599A0,119_811C597B0,21,4,167366881.35999998,7969851.493333332,23,4,36169899.68,1572604.3339130434,4.627242067042287,3.6101372967759865e-05,3.6101372967759865e-05,4.0,4.0
2022-09-01 03:44:00,221282,809DD14A0,795,80E2F4A20,8753.43,US Dollar,8753.43,US Dollar,Credit Card,0,3,3,0,9.077315136946575,9.077315136946575,0.0,1,0,221282_809DD14A0,795_80E2F4A20,1,1,8753.43,8753.43,1,1,8753.43,8753.43,0.999999999885759,0.0,0.0,0.0,0.0
2022-09-04 15:46:00,70,1004286A8,2915,802F36550,230.77,Euro,230.77,Euro,Cheque,1,15,6,1,5.445745500614469,5.445745500614469,0.0,1,0,70_1004286A8,2915_802F36550,3313,2591,816043920.38,246315.70189556293,2,1,461.54,230.77,1768089.2633615953,2.7366617765337683e-05,0.0,1092.0,0.0
2022-09-09 14:29:00,21174,80247ACF0,11318,802509C80,1434.09,US Dollar,1434.09,US Dollar,ACH,0,14,4,0,7.268982843997079,7.268982843997079,0.0,1,0,21174_80247ACF0,11318_802509C80,2,2,1948.7399999999998,974.3699999999999,2,2,2335.41,1167.705,0.8344316411960077,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-04 10:30:00,23,8002A0E00,220,800115860,12271.88,US Dollar,12271.88,US Dollar,ACH,1,10,6,1,9.415147228989209,9.415147228989209,0.0,1,0,23_8002A0E00,220_800115860,3,3,16488.76,5496.253333333333,1,1,12271.88,12271.88,1.3436213521201623,0.0,7.247730094818736e-06,0.0,0.0
2022-09-10 11:07:00,12,800528290,11,8001D5B50,10655.79,Euro,10655.79,Euro,ACH,1,11,5,1,9.273952526668822,9.273952526668822,0.0,1,0,12_800528290,11_8001D5B50,1,1,10655.79,10655.79,14,14,88818.35,6344.167857142857,0.1199728434482292,0.0,2.8043507359130114e-05,0.0,3.0
2022-09-03 20:47:00,244723,8141D5800,46479,8141D58A0,461.45,Euro,461.45,Euro,ACH,1,20,5,1,6.136538443000269,6.136538443000269,0.0,1,0,244723_8141D5800,46479_8141D58A0,1,1,461.45,461.45,1,1,461.45,461.45,0.9999999978329179,1.395402598499172e-05,1.8790071031646424e-05,1.0,1.0
2022-09-08 09:36:00,126,813C5DF61,225,813CD0BF1,0.225347,Bitcoin,0.225347,Bitcoin,Bitcoin,0,9,3,0,0.20322406919077066,0.20322406919077066,0.0,1,0,126_813C5DF61,225_813CD0BF1,2,1,0.422088,0.211044,2,1,0.422088,0.211044,0.9999976308314124,0.0,0.0,0.0,0.0
2022-09-02 10:49:00,113779,80DCB8AD0,17401,81324B050,1366.03,US Dollar,1366.03,US Dollar,Cheque,0,10,4,0,7.220395782350004,7.220395782350004,0.0,1,0,113779_80DCB8AD0,17401_81324B050,4,2,5970.15,1492.5375,2,1,2938.19,1469.095,2.031914204992899,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-06 16:30:00,70,100428660,122151,81112BB40,214.0,US Dollar,214.0,US Dollar,Credit Card,1,16,1,0,5.3706380281276624,5.3706380281276624,0.0,1,0,70_100428660,122151_81112BB40,5600,4322,1416091132.26,252873.416475,2,1,428.0,214.0,3308624.133063962,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-06 19:08:00,2843,8011022F0,17327,80346DEC0,789.34,US Dollar,789.34,US Dollar,Cash,0,19,1,0,6.672463232621103,6.672463232621103,0.0,1,0,2843_8011022F0,17327_80346DEC0,1,1,789.34,789.34,2,2,874.58,437.29,0.9025360734266321,0.0,0.0,0.0,0.0
2022-09-04 14:16:00,513,8007354D0,1420,80437D050,3356.48,US Dollar,3356.48,US Dollar,ACH,1,14,6,1,8.118945971566546,8.118945971566546,0.0,1,0,513_8007354D0,1420_80437D050,1,1,3356.48,3356.48,10,10,96605.04,9660.503999999999,0.034744357022835,7.247730094818736e-06,3.407291365551067e-05,1.0,4.0
2022-09-01 00:15:00,350593,812882640,350593,812882640,6301.97,Yuan,6301.97,Yuan,Reinvestment,0,0,3,0,8.748776229863516,8.748776229863516,0.0,1,1,350593_812882640,350593_812882640,1,1,6301.97,6301.97,1,1,6301.97,6301.97,0.9999999998413194,0.0,0.0,0.0,0.0
2022-09-02 00:13:00,217824,8063040F0,16927,806B3CD00,355525.67,Ruble,355525.67,Ruble,ACH,1,0,4,0,12.781355546508538,12.781355546508538,0.0,1,0,217824_8063040F0,16927_806B3CD00,1,1,355525.67,355525.67,1,1,355525.67,355525.67,0.9999999999971872,1.3018900563232581e-05,0.0,0.0,0.0
2022-09-06 08:34:00,70,100428660,26442,80B893C20,760.26,US Dollar,760.26,US Dollar,Cash,0,8,1,0,6.6349749552268245,6.6349749552268245,0.0,1,0,70_100428660,26442_80B893C20,5600,4322,1416091132.26,252873.416475,1,1,760.26,760.26,1862640.58400726,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-15 04:10:00,118,811B6E170,119,8000DB3C0,27266.38,Saudi Riyal,27266.38,Saudi Riyal,ACH,1,4,3,0,10.213446394949719,10.213446394949719,0.0,1,0,118_811B6E170,119_8000DB3C0,19,15,555593.89,29241.783684210528,6,6,123423.62,20570.603333333333,4.501519968345593,2.5113983877616018e-05,7.247730094818736e-06,5.0,0.0
2022-09-14 13:19:00,20,8001B94D0,22,8000FC360,8667.21,Euro,8667.21,Euro,ACH,1,13,2,0,9.067417589404773,9.067417589404773,0.0,1,0,20_8001B94D0,22_8000FC360,2,2,8794.839999999998,4397.419999999999,8,8,61854.7,7731.8375,0.14218547660659275,7.247730094818736e-06,1.9588253533453295e-05,2.0,3.0
2022-09-01 00:11:00,221731,80CD0A3C0,221731,80CD0A3C0,744.02,US Dollar,744.02,US Dollar,Reinvestment,0,0,3,0,6.613411063656805,6.613411063656805,0.0,1,1,221731_80CD0A3C0,221731_80CD0A3C0,1,1,744.02,744.02,1,1,744.02,744.02,0.9999999986559501,0.0,0.0,0.0,0.0
2022-09-07 03:19:00,219449,812141CC0,28183,813B333C0,320.13,Euro,320.13,Euro,Cheque,0,3,2,0,5.771846025569634,5.771846025569634,0.0,1,0,219449_812141CC0,28183_813B333C0,1,1,320.13,320.13,1,1,320.13,320.13,0.9999999968762691,0.0,0.0,0.0,0.0
